hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Vrindavan Residency,"₹ 2,651",7.4,Good,46,"Saket, New Delhi",King Room,1 large double bed,+₹ 318 taxes and charges,0,1 night, 2 adults,"₹ 2,651",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free parking, 24-hour front desk, Terrace, Garden, Laundry, Daily housekeeping, Good breakfast"
Bloom Boutique l GK-1,"₹ 4,000",8.1,Very good,284,"Greater Kailash 1, New Delhi",Deluxe King Room,1 extra-large double bed,+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 4,000",False,True,2024-05-11,2024-05-12,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
"Hotel Kings, Rohtak","₹ 1,360",5.4,Review score,8,Rohtak,Deluxe Room,"2 beds (1 single, 1 futon)",+₹ 163 taxes and charges,0,1 night, 2 adults,"₹ 1,360",False,True,2024-05-11,2024-05-12,"Airport shuttle, Family rooms, Free parking, Restaurant, Non-smoking rooms, Room service, Breakfast"
Hotel Raj Palace Mahipalpur Near IGI Airport Delhi,"₹ 2,361",8.2,Very good,24,"Mahipalpur, New Delhi",Deluxe Room,1 double bed,+₹ 283 taxes and charges,0,1 night, 2 adults,"₹ 2,361",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Laundry, Breakfast"
Octave Nirvana Suites,"₹ 1,450",9.0,Superb,2,Gurgaon,Deluxe Double Room,1 double bed,+₹ 174 taxes and charges,3,1 night, 2 adults,"₹ 1,450",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk"
Hotel Park Suites at Airport,"₹ 1,598",8.9,Fabulous,41,"South West, New Delhi",Superior Double or Twin Room,1 extra-large double bed,+₹ 575 taxes and charges,3,1 night, 2 adults,"₹ 1,598",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Free parking, 24-hour front desk, Terrace, Garden, Tea/coffee maker in all rooms, Breakfast"
Jpm White House,"₹ 2,200",NA,NA,NA,"Kailash Colony, New Delhi",Deluxe Room,7 double beds,+₹ 264 taxes and charges,0,1 night, 2 adults,"₹ 2,200",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
Hotel charming chanakya,"₹ 4,069",8.7,Fabulous,24,"Mahipalpur, New Delhi",Deluxe Double or Twin Room,"2 beds (1 single, 1 extra-large double)",+₹ 488 taxes and charges,3,1 night, 2 adults,"₹ 5,354",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, Bar, Exceptional breakfast"
"The Empire - Signature Tower,Cyber City, Gurgaon","₹ 4,200",7.5,Good,26,"Sector 40 - 44, Gurgaon",Deluxe Room,Multiple bed types,+₹ 504 taxes and charges,0,1 night, 2 adults,"₹ 4,200",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Family rooms, Free parking, 24-hour front desk, Breakfast"
Hotel Red Coral By F9 Hotels,"₹ 2,379",5.6,Review score,98,"Patparganj, New Delhi",Standard Double Room,1 double bed,+₹ 285 taxes and charges,3,1 night, 2 adults,"₹ 2,379",False,False,2024-05-11,2024-05-12,"Airport shuttle (free), Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
hotel northen palace - 100 meters New delhi railway station,"₹ 1,800",7.0,Good,2,"Paharganj, New Delhi",Double Room,1 double bed,+₹ 216 taxes and charges,0,1 night, 2 adults,"₹ 1,800",False,True,2024-05-11,2024-05-12,Free WiFi
Hotel Traditional Inn,"₹ 2,168",4.2,Review score,22,"North Delhi, New Delhi",Deluxe Family Room,2 double beds,+₹ 260 taxes and charges,2,1 night, 2 adults,"₹ 2,168",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Garden, Bar, Breakfast"
Treebo Tryst Eden Residency South City 1,"₹ 4,329",7.3,Good,38,"Sector 40 - 44, Gurgaon",Deluxe Double Room,Multiple bed types,+₹ 519 taxes and charges,4,1 night, 2 adults,"₹ 6,461",True,True,2024-05-11,2024-05-12,"Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Good breakfast"
Hotel Asian Blue IGi Airport Delhi,"₹ 2,249",8.2,Very good,161,"South West, New Delhi",Deluxe Double or Twin Room,1 large double bed,+₹ 270 taxes and charges,3,1 night, 2 adults,"₹ 2,249",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, Bar, Superb breakfast"
Divine Paradise Tavisha,"₹ 2,699",6.9,Review score,110,"New Friends Colony, New Delhi",Deluxe Double or Twin Room,2 single beds,+₹ 324 taxes and charges,3,1 night, 2 adults,"₹ 4,499",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free parking, 24-hour front desk, Air conditioning"
Hotel Nirmal Mahal 5 min walk From New Delhi Railway Station,"₹ 2,399",6.6,Review score,128,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 288 taxes and charges,3,1 night, 2 adults,"₹ 2,399",False,True,2024-05-11,2024-05-12,"Airport shuttle (free), Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning"
Luxurious Private Penthouse with Jacuzzi,"₹ 10,000",NA,NA,NA,"South Delhi, New Delhi",One-Bedroom Apartment,1 double bed,"+₹ 1,800 taxes and charges",0,1 night, 2 adults,"₹ 10,000",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Garden, Air conditioning"
Capital O 7302 The Huespedes,"₹ 3,210",1.0,Review score,1,"DLF Phase II, Gurgaon",Classic Triple Room,1 extra-large double bed,+₹ 417 taxes and charges,3,1 night, 2 adults,"₹ 3,210",True,True,2024-05-11,2024-05-12,Fitness centre
Hotel Tashkent Palace - New Delhi Railway Station - Paharganj,"₹ 1,980",7.1,Good,631,"Paharganj, New Delhi",Budget Double Room,1 double bed,+₹ 238 taxes and charges,3,1 night, 2 adults,"₹ 1,980",False,True,2024-05-11,2024-05-12,"Airport shuttle, Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Air conditioning, Breakfast"
5 star private room with a spectacular view in a Lavish Property,"₹ 4,500",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 540 taxes and charges,0,1 night, 2 adults,"₹ 4,500",False,True,2024-05-11,2024-05-12,"Swimming Pool, Free WiFi, Free parking"
"Hotel The Class, Delhi Airport","₹ 3,330",4.0,Review score,18,"Mahipalpur, New Delhi",Executive Double Room - Special Offer,Beds: 1 double or 2 singles,+₹ 400 taxes and charges,3,1 night, 2 adults,"₹ 3,330",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Breakfast"
Capital O Season Grand Near Pitampura metro station,"₹ 3,978",3.8,Review score,12,"North Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 533 taxes and charges,3,1 night, 2 adults,"₹ 3,978",True,True,2024-05-11,2024-05-12,"Facilities for disabled guests, Laundry"
SLS By Ashiyana Group,"₹ 3,240",6.2,Review score,13,"South Delhi, New Delhi",Deluxe Double Room,1 double bed,+₹ 389 taxes and charges,0,1 night, 2 adults,"₹ 3,240",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning"
The Hermitage By Cosy Hotels,"₹ 6,840",8.0,Very good,17,"South Delhi, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 821 taxes and charges,3,1 night, 2 adults,"₹ 9,500",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Laundry, Tea/coffee maker in all rooms, Very good breakfast"
Hotel Pace -Hero Honda Chowk Gurgaon,"₹ 1,584",5.0,Review score,6,Gurgaon,Budget Double Room,1 double bed,+₹ 190 taxes and charges,0,1 night, 2 adults,"₹ 1,584",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, Breakfast"
Octave Artemis Grand,"₹ 1,650",5.8,Review score,11,"Sector 40 - 44, Gurgaon",Deluxe Double Room,1 large double bed,+₹ 268 taxes and charges,4,1 night, 2 adults,"₹ 1,650",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Free parking, 24-hour front desk"
StayVista at Le Blanc Escape w Outdoor Pool,"₹ 40,000",5.0,Review score,1,Sohna,Villa,5 extra-large double beds,"+₹ 7,200 taxes and charges",0,1 night, 2 adults,"₹ 40,000",True,True,2024-05-11,2024-05-12,"Outdoor swimming pool, Free WiFi, Free parking"
FabExpress Aerosky Deluxe,"₹ 3,396",7.1,Good,8,"Dwarka, New Delhi",Deluxe Room,1 double bed,+₹ 498 taxes and charges,3,1 night, 2 adults,"₹ 3,396",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Maison 42- Onetreestays,"₹ 3,240",NA,NA,NA,"Sushant Lok, Gurgaon",One-Bedroom Apartment,1 double bed,+₹ 389 taxes and charges,0,1 night, 2 adults,"₹ 3,240",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Breakfast"
Golden dreams banquet,"₹ 2,500",6.0,Review score,1,"South Delhi, New Delhi",Double Room,1 double bed,+₹ 300 taxes and charges,0,1 night, 2 adults,"₹ 2,500",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning"
Nagpal's Studio Apartment,"₹ 2,025",1.0,Review score,2,"Malviya Nagar, New Delhi",One-Bedroom Apartment,1 double bed,+₹ 243 taxes and charges,0,1 night, 2 adults,"₹ 2,025",False,False,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Arkwood Residency B & B,"₹ 1,598",8.3,Very good,104,"South West, New Delhi",Superior Double or Twin Room,"3 beds (2 singles, 1 double)",+₹ 575 taxes and charges,0,1 night, 2 adults,"₹ 1,598",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Fabulous breakfast"
"Heaven Guest House, Panipat","₹ 1,242",NA,NA,NA,Pānīpat,Deluxe Room,"2 beds (1 double, 1 futon)",+₹ 149 taxes and charges,0,1 night, 2 adults,"₹ 1,242",False,True,2024-05-11,2024-05-12,"Free WiFi, Family rooms, Free parking, Non-smoking rooms, Room service, Tea/coffee maker in all rooms"
Hotel Peace Point - 1 min walking distance from station,"₹ 2,726",6.7,Review score,310,"Paharganj, New Delhi",Deluxe Family Room,2 large double beds,+₹ 327 taxes and charges,3,1 night, 2 adults,"₹ 2,726",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Terrace, Breakfast"
Hotel Aman Imperial,"₹ 3,451",5.4,Review score,10,"Paharganj, New Delhi",Deluxe Room,1 large double bed,+₹ 414 taxes and charges,3,1 night, 2 adults,"₹ 5,752",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
Hotel Vertu,"₹ 6,300",6.8,Review score,699,"Mahipalpur, New Delhi",Deluxe Double Room,1 single bed,+₹ 756 taxes and charges,4,1 night, 2 adults,"₹ 6,300",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Breakfast"
Hotel Town Grand Patel Nagar New Delhi,"₹ 5,579",7.0,Good,75,New Delhi,Presidential Suite,1 extra-large double bed,+₹ 669 taxes and charges,3,1 night, 2 adults,"₹ 5,579",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Breakfast"
Hotel Mayur Assam - New Delhi Railway Station,"₹ 2,200",7.2,Good,64,"Paharganj, New Delhi",Deluxe King Room,1 extra-large double bed,+₹ 264 taxes and charges,3,1 night, 2 adults,"₹ 2,200",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
STARR SERVICE APARTMENTS,"₹ 1,349",10,Exceptional,2,Gurgaon,One-Bedroom Apartment,1 double bed,+₹ 162 taxes and charges,0,1 night, 2 adults,"₹ 1,349",False,False,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk"
Hotel Krone A Family Hotel Near IGI Airport,₹ 792,7.1,Good,308,"South West, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 95 taxes and charges,4,1 night, 2 adults,"₹ 1,979",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Exceptional breakfast"
Studio 23,"₹ 1,980",8.0,Very good,1,"South Delhi, New Delhi",One-Bedroom Apartment,1 double bed,+₹ 238 taxes and charges,0,1 night, 2 adults,"₹ 1,980",False,True,2024-05-11,2024-05-12,"Free WiFi, Terrace, Air conditioning"
"Fortune Home Service Apartment 3Bhk,E-28, Saket 2B","₹ 5,468",9.3,Superb,3,"Saket, New Delhi",Three-Bedroom Apartment,"3 beds (1 double, 2 large doubles)",Additional charges may apply,0,1 night, 2 adults,"₹ 5,468",False,True,2024-05-11,2024-05-12,"Airport shuttle, Room service, Fitness centre, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Laundry, Breakfast"
"BedChambers Serviced Apartments, Sector 40","₹ 5,000",8.6,Fabulous,29,"Sector 40 - 44, Gurgaon",One-Bedroom Apartment,1 large double bed,Additional charges may apply,0,1 night, 2 adults,"₹ 5,000",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Free parking"
Hotel Le Sancy,"₹ 1,410",3.5,Review score,2,"Karol bagh, New Delhi",Deluxe Room,1 double bed,Includes taxes and charges,0,1 night, 2 adults,"₹ 2,350",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Family rooms, Free parking, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
Omasha Residency,"₹ 3,999",9.7,Exceptional,3,Noida,Two-Bedroom Apartment,"3 beds (1 single, 2 doubles)",+₹ 480 taxes and charges,0,1 night, 2 adults,"₹ 3,999",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Breakfast"
Hotel Peridot,"₹ 2,678",6.4,Review score,23,"Mahipalpur, New Delhi",Family Room,1 extra-large double bed,+₹ 321 taxes and charges,3,1 night, 2 adults,"₹ 2,678",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, Tea/coffee maker in all rooms, Breakfast"
New property Best rooms all facility,"₹ 2,250",6.0,Review score,1,Noida,One-Bedroom Apartment,1 double bed,+₹ 270 taxes and charges,0,1 night, 2 adults,"₹ 2,250",False,True,2024-05-11,2024-05-12,"Free WiFi, Family rooms, Free parking"
FabHotel Prime Culture,"₹ 6,157",8.2,Very good,5,Greater Noida,Superior Double Room,1 large double bed,+₹ 739 taxes and charges,3,1 night, 2 adults,"₹ 6,157",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Breakfast"
OYO Lovely Inn Near Akshardham,"₹ 3,916",2.6,Review score,10,"East Delhi, New Delhi",Classic Triple Room,1 extra-large double bed,+₹ 510 taxes and charges,3,1 night, 2 adults,"₹ 3,916",True,True,2024-05-11,2024-05-12,24-hour front desk
Lemonwood Suites by F9 Hotels,"₹ 3,059",7.5,Good,20,"Chattarpur, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 367 taxes and charges,3,1 night, 2 adults,"₹ 3,059",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Daily housekeeping, Breakfast"
Treebo Trend Nearmi Bell House,"₹ 7,222",7.1,Good,20,Gurgaon,Deluxe Double Room,Multiple bed types,+₹ 867 taxes and charges,3,1 night, 2 adults,"₹ 9,027",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
Shaka Guest House,"₹ 1,500",1.0,Review score,3,"North Delhi, New Delhi",Deluxe Double Room,1 large double bed,+₹ 180 taxes and charges,3,1 night, 2 adults,"₹ 1,500",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Family rooms, Free parking"
"Hotel La Serene Gagan Vihar, New Delhi Couple Friendly","₹ 2,250",7.8,Good,5,"East Delhi, New Delhi",Deluxe Double Room,1 double bed,+₹ 270 taxes and charges,3,1 night, 2 adults,"₹ 2,250",False,False,2024-05-11,2024-05-12,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Terrace, Laundry, Breakfast"
OYO Asian Hospitality Near Aravali Biodiversity Park,"₹ 3,916",6.9,Review score,30,"DLF Phase II, Gurgaon",Classic Triple Room,3 double beds,+₹ 494 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,
Hotel The Royal Palm,"₹ 1,944",4.0,Review score,2,Noida,Deluxe King Room,1 extra-large double bed,+₹ 233 taxes and charges,3,1 night, 2 adults,"₹ 2,160",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free parking, Breakfast"
OYO Near Mg Road Near Aravali Biodiversity Park,"₹ 3,957",NA,NA,NA,"DLF Phase II, Gurgaon",Standard Double Room,2 double beds,+₹ 507 taxes and charges,3,1 night, 2 adults,"₹ 3,957",False,True,2024-05-11,2024-05-12,
Qotel Church House Rohini Couple Freindly,"₹ 1,399",8.0,Very good,20,"Rohini, New Delhi",Standard Double Room,1 single bed,+₹ 168 taxes and charges,3,1 night, 2 adults,"₹ 1,399",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Laundry, Tea/coffee maker in all rooms, Exceptional breakfast"
Sufi Khandar Home Stay,"₹ 3,800",7.4,Good,62,"South Delhi, New Delhi",Two-Bedroom Apartment,"5 beds (2 singles, 2 doubles, 1 sofa bed)",+₹ 456 taxes and charges,0,1 night, 2 adults,"₹ 3,800",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, Terrace, Daily housekeeping, Breakfast"
Noida Suites,"₹ 3,200",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 384 taxes and charges,0,1 night, 2 adults,"₹ 3,200",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Family rooms, Free parking"
