hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
FabHotel Majestic JPM I,"₹ 5,234",7.6,Good,91,"South Delhi, New Delhi",Deluxe Room,1 large double bed,+₹ 628 taxes and charges,3,1 night, 2 adults,"₹ 5,234",True,True,2024-03-05,2024-03-06,"Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Raj Mahal Inn,"₹ 1,400",7.2,Good,176,"Paharganj, New Delhi",Deluxe Double room Non AC,1 double bed,+₹ 168 taxes and charges,2,1 night, 2 adults,"₹ 1,400",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping"
Hotel The Magic Tree - Paharganj New Delhi,"₹ 5,999",7.5,Good,101,"Paharganj, New Delhi",Deluxe Double Room,1 large double bed,+₹ 720 taxes and charges,3,1 night, 2 adults,"₹ 5,999",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Breakfast"
Hotel Lohias Delhi Airport,"₹ 2,700",7.4,Good,65,"Mahipalpur, New Delhi",Deluxe Room,1 large double bed,+₹ 324 taxes and charges,3,1 night, 2 adults,"₹ 2,700",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
"Eros Hotel New Delhi, Nehru Place","₹ 25,500",7.4,Good,"2,184","Nehru Place, New Delhi",Superior Room with free Wi-Fi,Multiple bed types,"+₹ 4,590 taxes and charges",5,1 night, 2 adults,"₹ 25,500",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Good breakfast"
Hide-In Hostel Delhi,"₹ 2,499",7.7,Good,394,"Saket, New Delhi",Deluxe King Room,1 large double bed,+₹ 300 taxes and charges,0,1 night, 2 adults,"₹ 2,499",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Garden, Breakfast"
Hotel Smart Signature Delhi Airport,"₹ 2,609",7.5,Good,"1,095","South West, New Delhi",Deluxe Double Room,1 double bed,+₹ 313 taxes and charges,4,1 night, 2 adults,"₹ 2,609",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Family rooms, 24-hour front desk, Air conditioning, Fabulous breakfast"
Studio Apartment with Green lawns,"₹ 1,399",7.2,Good,59,Noida,Apartment with Balcony,"2 beds (1 extra-large double, 1 futon)",+₹ 753 taxes and charges,0,1 night, 2 adults,"₹ 1,399",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Facilities for disabled guests, Free parking, Free WiFi, Family rooms"
Hotel Sunstar Heights,"₹ 2,600",7.8,Good,185,"Karol bagh, New Delhi",Small Double or Twin Room,Beds: 1 double or 2 singles,+₹ 312 taxes and charges,3,1 night, 2 adults,"₹ 2,600",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Hotel Airport Residency,"₹ 3,780",6.2,Review score,26,"South West, New Delhi",Deluxe Double Room,1 double bed,+₹ 454 taxes and charges,3,1 night, 2 adults,"₹ 3,780",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, Free parking, Free WiFi, Tea/coffee maker in all rooms, Breakfast"
OYO Flagship 83552 Anchal Guest House,"₹ 5,086",NA,NA,NA,"Paharganj, New Delhi",Classic Triple Room,1 large double bed,+₹ 642 taxes and charges,3,1 night, 2 adults,"₹ 5,086",False,True,2024-03-05,2024-03-06,"Room service, 24-hour front desk, Daily housekeeping"
Hotel Cladis - Noida Sector 15,"₹ 2,000",8.4,Very good,35,Noida,Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 240 taxes and charges,3,1 night, 2 adults,"₹ 2,000",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms"
FARM HOUSE - ENTIRE PLACE - HOME AWAY FROM HOME.,"₹ 8,075",NA,NA,NA,Bhundsi,Three-Bedroom Villa,"12 beds (6 doubles, 6 large doubles)","+₹ 1,454 taxes and charges",0,1 night, 2 adults,"₹ 8,075",False,True,2024-03-05,2024-03-06,Free parking
FabHotel F9 Sector 19,"₹ 4,245",7.3,Good,26,Noida,Deluxe Room,1 double bed,+₹ 569 taxes and charges,3,1 night, 2 adults,"₹ 4,245",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Breakfast"
Treebo Trend Coral Tree DLF Phase 1,"₹ 5,423",8.1,Very good,407,"Golf Course Road, Gurgaon",[Sanitized] Standard Double or Twin Room,Multiple bed types,+₹ 651 taxes and charges,3,1 night, 2 adults,"₹ 8,093",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk"
Hotel Aerotech Near IGI Airport,"₹ 1,609",7.4,Good,308,"South West, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 193 taxes and charges,4,1 night, 2 adults,"₹ 1,609",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Spa and wellness centre, Free parking, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Superb breakfast"
"Udman By Ferns N Petals, Chattarpur","₹ 14,228",6.8,Review score,6,"Chattarpur, New Delhi",Superior Double Room,1 extra-large double bed,"+₹ 2,561 taxes and charges",4,1 night, 2 adults,"₹ 14,228",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Bloom - Golf Course Road,"₹ 7,000",7.9,Good,76,"Sushant Lok, Gurgaon",Standard Queen Room,1 large double bed,+₹ 840 taxes and charges,3,1 night, 2 adults,"₹ 7,000",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Free WiFi, 24-hour front desk, Very good breakfast"
Bungalow 99,"₹ 13,859",9.1,Superb,101,"South Delhi, New Delhi",Double Room,1 extra-large double bed,"+₹ 2,495 taxes and charges",0,1 night, 2 adults,"₹ 13,859",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Superb breakfast"
AmigosIndia,"₹ 5,353",8.8,Fabulous,375,"Chattarpur, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 642 taxes and charges,3,1 night, 2 adults,"₹ 5,353",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, 24-hour front desk, Good breakfast"
Silver Shine New Delhi - COMFORT STAY,"₹ 1,650",7.7,Good,505,"Paharganj, New Delhi",Deluxe Double Room,1 single bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 1,650",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning, Superb breakfast"
Hotel Royal Palace @ Patel Nagar Metro Station,"₹ 5,599",9.5,Exceptional,2,New Delhi,Deluxe Double Room,1 double bed,+₹ 672 taxes and charges,3,1 night, 2 adults,"₹ 5,599",False,True,2024-03-05,2024-03-06,"Airport shuttle (free), Non-smoking rooms, Room service, Free parking, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Tea/coffee maker in all rooms"
Haveli Dharampura - UNESCO awarded Boutique Heritage Hotel,"₹ 16,500",8.6,Fabulous,301,"North Delhi, New Delhi",Jahan Ara,1 double bed,"+₹ 2,970 taxes and charges",5,1 night, 2 adults,"₹ 16,500",True,True,2024-03-05,2024-03-06,"Airport shuttle, Room service, Restaurant, Free WiFi, 24-hour front desk, Terrace, Bar, Laundry, Daily housekeeping, Good breakfast"
The JRD Luxury Boutique,"₹ 4,770",5.3,Review score,82,"Safdarjung Enclave, New Delhi",Premium Twin Room with complimentary Hi Tea from 04pm till 06pm,2 single beds,+₹ 572 taxes and charges,3,1 night, 2 adults,"₹ 4,770",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Breakfast"
The Alpino Hotel,"₹ 1,485",7.0,Good,133,"Mahipalpur, New Delhi",Deluxe Double Room,1 large double bed,+₹ 178 taxes and charges,4,1 night, 2 adults,"₹ 2,700",False,True,2024-03-05,2024-03-06,"Room service, Free parking, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms, Superb breakfast"
Airport Travel Inn Deluxe,₹ 856,7.0,Good,40,"South West, New Delhi",Deluxe Double Room with Balcony,1 large double bed,+₹ 103 taxes and charges,0,1 night, 2 adults,"₹ 1,070",True,False,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Exceptional breakfast"
Hotel Fortune Inn- Noida Sector 19,"₹ 3,899",6.0,Review score,375,Noida,Deluxe Double Room,1 extra-large double bed,+₹ 468 taxes and charges,4,1 night, 2 adults,"₹ 3,899",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, Breakfast"
Hotel Grihum - Noida sector 63,"₹ 1,399",NA,NA,NA,Indirapuram,Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 168 taxes and charges,3,1 night, 2 adults,"₹ 1,399",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms"
"Aerocity Hotel Jindal Palace Delhi- A Well Hygiene Property""All Staff Vaccinated ""","₹ 1,629",8.0,Very good,211,"Mahipalpur, New Delhi",Triple Room,"2 beds (1 single, 1 double)",+₹ 196 taxes and charges,4,1 night, 2 adults,"₹ 2,037",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free parking, Free WiFi, 24-hour front desk, Bar, Exceptional breakfast"
Sarthak Palace,"₹ 1,600",7.9,Good,342,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 192 taxes and charges,3,1 night, 2 adults,"₹ 2,000",False,True,2024-03-05,2024-03-06,"Airport shuttle (free), Non-smoking rooms, Room service, Free WiFi, Family rooms, Laundry, Daily housekeeping, Very good breakfast"
Jaypee Greens Golf and Spa Resort,"₹ 17,500",8.1,Very good,178,Greater Noida,Deluxe Double Room,1 double bed,"+₹ 3,150 taxes and charges",5,1 night, 2 adults,"₹ 17,500",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Tea/coffee maker in all rooms, Bar, Good breakfast"
Hotel Rosewood Near Delhi Airport,"₹ 1,695",7.1,Good,196,"South West, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 203 taxes and charges,4,1 night, 2 adults,"₹ 1,695",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms, Breakfast"
FabExpress Dolphin International,"₹ 2,123",8.1,Very good,215,"Mahipalpur, New Delhi",Deluxe Room,1 large double bed,+₹ 255 taxes and charges,3,1 night, 2 adults,"₹ 2,123",False,True,2024-03-05,2024-03-06,"Room service, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Hotel SM SUITS Near Delhi Airport-Unit BY Grand urban Luxury,"₹ 2,250",6.5,Review score,54,"South West, New Delhi",Deluxe Room,1 double bed,+₹ 270 taxes and charges,4,1 night, 2 adults,"₹ 2,250",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free WiFi, Family rooms, 24-hour front desk, Bar, Breakfast"
Grand Hyatt Gurgaon,"₹ 15,000",8.5,Very good,26,Gurgaon,King Room,1 extra-large double bed,"+₹ 2,700 taxes and charges",5,1 night, 2 adults,"₹ 15,000",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free parking, Free WiFi, Tea/coffee maker in all rooms, Bar, Breakfast"
Zenith Hotel - Delhi Airport,"₹ 3,131",7.4,Good,189,"Mahipalpur, New Delhi",Standard Double Room,1 double bed,+₹ 376 taxes and charges,4,1 night, 2 adults,"₹ 5,219",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Very good breakfast"
Treebo Trend Nysha Palace Mahipalpur,"₹ 5,465",6.8,Review score,60,"Mahipalpur, New Delhi",Standard Double Room,1 extra-large double bed,+₹ 656 taxes and charges,3,1 night, 2 adults,"₹ 6,831",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms"
FabHotel Mulberry Retreat Sushant Lok,"₹ 2,486",8.5,Very good,359,Gurgaon,(Sanitised) Deluxe Room,1 double bed,+₹ 298 taxes and charges,3,1 night, 2 adults,"₹ 2,486",False,True,2024-03-05,2024-03-06,"Room service, Restaurant, Free parking, Free WiFi, 24-hour front desk"
Itsy By Treebo - Swastika Inn,"₹ 6,162",8.0,Very good,85,Noida,Standard Double Room,Multiple bed types,+₹ 739 taxes and charges,3,1 night, 2 adults,"₹ 7,703",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Good breakfast"
FabHotel De Gold,"₹ 3,610",7.9,Good,23,"Karol bagh, New Delhi",Deluxe Room,1 double bed,+₹ 433 taxes and charges,0,1 night, 2 adults,"₹ 3,610",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
The Manor - A Boutique Hotel,"₹ 7,695",8.0,Very good,106,"South Delhi, New Delhi",Executive Room,1 double bed,"+₹ 1,385 taxes and charges",3,1 night, 2 adults,"₹ 7,695",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Facilities for disabled guests, Free WiFi, Terrace, Tea/coffee maker in all rooms, Very good breakfast"
The Metropolitan Hotel & Spa New Delhi,"₹ 14,500",7.1,Good,"1,625","Central Delhi, New Delhi","Superior Double Room Inclusive of Wi-Fi, 20% off on food & soft beverages",Beds: 1 double or 2 singles,"+₹ 2,610 taxes and charges",5,1 night, 2 adults,"₹ 14,500",False,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Fitness centre, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Good breakfast"
Hotel Superb 5 Mins Walk From New Delhi Station,"₹ 1,750",7.3,Good,227,"Paharganj, New Delhi",Deluxe Double or Twin Room,1 double bed,+₹ 210 taxes and charges,3,1 night, 2 adults,"₹ 1,750",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Fabulous breakfast"
The Elevate Hotel - Near Delhi International Airport,"₹ 3,100",7.6,Good,108,"South West, New Delhi",Deluxe King Room,"2 beds (1 double, 1 futon)",+₹ 372 taxes and charges,4,1 night, 2 adults,"₹ 5,000",False,True,2024-03-05,2024-03-06,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, Tea/coffee maker in all rooms, Bar, Superb breakfast"
FabHotel Aries Delhi Airport,"₹ 4,246",7.2,Good,87,"Mahipalpur, New Delhi",Deluxe Double Room,1 double bed,+₹ 510 taxes and charges,3,1 night, 2 adults,"₹ 4,246",False,True,2024-03-05,2024-03-06,"Room service, Free parking, Free WiFi, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning"
FabHotel BMK Grand,"₹ 4,671",6.9,Review score,25,"South Delhi, New Delhi",Deluxe Room,1 large double bed,+₹ 560 taxes and charges,3,1 night, 2 adults,"₹ 4,671",False,True,2024-03-05,2024-03-06,"Room service, 24-hour front desk, Air conditioning"
Capital O Hotel Jp Tower,"₹ 2,599",7.3,Good,276,"West Delhi, New Delhi",Deluxe Triple Room,1 large double bed,+₹ 344 taxes and charges,3,1 night, 2 adults,"₹ 3,998",True,True,2024-03-05,2024-03-06,"Room service, Facilities for disabled guests, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Hotel Deluxe Stay Inn - Near Delhi Airport,"₹ 2,029",7.0,Good,40,"Mahipalpur, New Delhi",Deluxe Room,1 double bed,+₹ 244 taxes and charges,3,1 night, 2 adults,"₹ 2,029",False,True,2024-03-05,2024-03-06,"Airport shuttle (free), Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Daily housekeeping, Breakfast"
Hotel Red Castle - Karol Bagh,"₹ 6,479",8.4,Very good,97,"Karol bagh, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 777 taxes and charges,3,1 night, 2 adults,"₹ 6,479",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Blueberry farms,"₹ 20,000",NA,NA,NA,Gurgaon,Three-Bedroom Villa,"4 beds (1 sofa bed, 3 large doubles)","+₹ 3,600 taxes and charges",0,1 night, 2 adults,"₹ 20,000",False,True,2024-03-05,2024-03-06,"2 swimming pools, Free parking, Free WiFi"
"The Imperial, New Delhi","₹ 29,000",9.1,Superb,400,"Connaught Place, New Delhi",Imperial Room,Multiple bed types,"+₹ 5,220 taxes and charges",5,1 night, 2 adults,"₹ 29,000",False,True,2024-03-05,2024-03-06,"2 swimming pools, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Tea/coffee maker in all rooms, Bar, Very good breakfast"
FabHotel F9 Pitampura,"₹ 4,672",7.4,Good,148,"North Delhi, New Delhi",Deluxe Room,1 large double bed,+₹ 561 taxes and charges,3,1 night, 2 adults,"₹ 4,672",False,True,2024-03-05,2024-03-06,"Room service, Free WiFi, 24-hour front desk, Air conditioning"
FabHotel Kiara The Private Suites,"₹ 2,844",8.6,Fabulous,147,Gurgaon,Deluxe Room,1 large double bed,+₹ 341 taxes and charges,3,1 night, 2 adults,"₹ 2,844",False,True,2024-03-05,2024-03-06,"Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk"
