hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Hotel Urban Tree,"₹ 1,518",8.5,Very good,519,"Mahipalpur, New Delhi",Small Double Room,1 extra-large double bed,+₹ 182 taxes and charges,3,1 night, 2 adults,"₹ 3,035",False,True,2023-09-05,2023-09-06,"Room service, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Good breakfast"
UDS Villa B&B,"₹ 5,472",7.3,Good,565,"Connaught Place, New Delhi",Deluxe Double Room with Balcony,1 extra-large double bed,+₹ 657 taxes and charges,3,1 night, 2 adults,"₹ 7,600",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms, Breakfast"
Itsy By Treebo - Arien International,"₹ 4,927",7.0,Good,90,"South Delhi, New Delhi",Standard Double Room,1 extra-large double bed,+₹ 591 taxes and charges,3,1 night, 2 adults,"₹ 10,484",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
OYO Hotel Green Star,"₹ 1,384",7.2,Good,5,Sohna,Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,825",False,True,2023-09-05,2023-09-06,
Hotel Delhi 37 Near - Delhi Airport,"₹ 2,288",7.9,Good,438,"Mahipalpur, New Delhi",Classic Double Room,1 extra-large double bed,+₹ 275 taxes and charges,3,1 night, 2 adults,"₹ 2,543",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Fabulous breakfast"
The Prime Balaji Deluxe @ New Delhi Railway Station,"₹ 3,750",7.8,Good,313,"Paharganj, New Delhi",Deluxe Double or Twin Room,1 double bed,+₹ 450 taxes and charges,3,1 night, 2 adults,"₹ 5,000",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Fabulous breakfast"
"Lime Tree Hotel Pulkit Gurgaon-Artemis Hospital, Nearest Metro Huda City Centre","₹ 5,000",8.4,Very good,375,Gurgaon,Deluxe Double Room with Balcony,1 extra-large double bed,+₹ 600 taxes and charges,3,1 night, 2 adults,"₹ 5,000",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Fabulous breakfast"
Hotel Baljeet Lodge,"₹ 3,000",7.0,Good,128,"Safdarjung Enclave, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 360 taxes and charges,3,1 night, 2 adults,"₹ 3,000",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Hotel Aerotech plaza,₹ 831,9.0,Superb,19,"South West, New Delhi",Deluxe Room,1 large double bed,+₹ 100 taxes and charges,4,1 night, 2 adults,"₹ 2,078",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Fitness centre, Family rooms, Free parking, 24-hour front desk, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
Hotel Sunstar Heritage,"₹ 3,800",7.7,Good,203,"Karol bagh, New Delhi",Deluxe Room,1 large double bed,+₹ 456 taxes and charges,3,1 night, 2 adults,"₹ 3,800",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
ibis Gurgaon Golf Course Road - An Accor Brand,"₹ 4,749",7.2,Good,"1,143","Golf Course Road, Gurgaon",Standard Queen Room,1 large double bed,+₹ 570 taxes and charges,4,1 night, 2 adults,"₹ 4,749",False,False,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Restaurant, Free WiFi, Private parking, Tea/coffee maker in all rooms, Bar, Good breakfast"
Prakash Kutir B&B,"₹ 3,500",8.7,Fabulous,122,"Hauz Khas, New Delhi",Double Room,1 large double bed,+₹ 420 taxes and charges,0,1 night, 2 adults,"₹ 3,500",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Restaurant, Family rooms, Free WiFi, Free parking, Terrace, Garden, Laundry, Tea/coffee maker in all rooms, Breakfast"
Treebo Trend Paras International Karol Bagh,"₹ 4,941",7.2,Good,109,"Karol bagh, New Delhi",Standard Double Room,Multiple bed types,+₹ 593 taxes and charges,3,1 night, 2 adults,"₹ 11,229",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms"
Amax Inn,"₹ 1,256",6.2,Review score,51,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 151 taxes and charges,2,1 night, 2 adults,"₹ 1,395",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Breakfast"
HOTEL ELITE OAK,"₹ 2,268",8.3,Very good,90,Gurgaon,Deluxe Double Room,1 double bed,+₹ 272 taxes and charges,0,1 night, 2 adults,"₹ 2,268",False,False,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Flagship Ligree Hotel,"₹ 1,230",1.5,Review score,2,Bhiwadi,Classic Triple Room,1 large double bed,+₹ 180 taxes and charges,3,1 night, 2 adults,"₹ 2,511",False,True,2023-09-05,2023-09-06,Room service
Rose Residency - Dwarka Sec 9,"₹ 1,299",4.7,Review score,30,"Dwarka, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 156 taxes and charges,3,1 night, 2 adults,"₹ 1,299",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Terrace, Air conditioning"
The Palm Spring a Boutique Hotel Naraina New Delhi,"₹ 2,381",4.4,Review score,51,"West Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 large double bed,+₹ 286 taxes and charges,4,1 night, 2 adults,"₹ 8,505",False,False,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Breakfast"
Hotel Amar International,₹ 999,7.3,Good,197,"Paharganj, New Delhi",Standard Double or Twin Room,1 double bed,+₹ 120 taxes and charges,3,1 night, 2 adults,"₹ 1,665",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Airport Hotel Le Seasons New Delhi,"₹ 5,058",7.0,Good,115,"Mahipalpur, New Delhi",Superior Double or Twin Room,Multiple bed types,+₹ 607 taxes and charges,4,1 night, 2 adults,"₹ 5,058",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Breakfast"
Mayda Inn- A Boutique Hotel,"₹ 1,684",7.5,Good,460,"Mahipalpur, New Delhi",Classic Triple Room,3 single beds,+₹ 202 taxes and charges,3,1 night, 2 adults,"₹ 4,319",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Tea/coffee maker in all rooms, Breakfast"
FabHotel Qotel Rohini Church House,"₹ 1,426",7.1,Good,34,"Rohini, New Delhi",Deluxe Room,1 large double bed,+₹ 171 taxes and charges,3,1 night, 2 adults,"₹ 3,100",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Air conditioning, Breakfast"
Capital O Hotel Imperial Boutique,"₹ 1,504",3.6,Review score,8,"West Delhi, New Delhi",Deluxe Triple Room,1 extra-large double bed,+₹ 212 taxes and charges,3,1 night, 2 adults,"₹ 3,070",False,True,2023-09-05,2023-09-06,
WILD RIDGE SARISKA RESORT,"₹ 2,394",7.6,Good,10,Thāna Ghāzi,Deluxe Room,"2 beds (1 extra-large double, 1 futon)",+₹ 287 taxes and charges,0,1 night, 2 adults,"₹ 2,394",True,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Free parking, Non-smoking rooms, Airport shuttle, Restaurant, Room service, WiFi, Family rooms, Facilities for disabled guests, Breakfast"
Staybook - Shivdev New Delhi Railway Station,"₹ 1,819",7.4,Good,"1,531","Paharganj, New Delhi",Deluxe Room,Beds: 1 double or 2 singles,+₹ 218 taxes and charges,3,1 night, 2 adults,"₹ 2,599",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Bar, Very good breakfast"
Savoy Suites Manesar,"₹ 5,200",7.7,Good,113,"IMT Manesar, Gurgaon",Premier King/Twin Suite,1 large double bed,+₹ 624 taxes and charges,3,1 night, 2 adults,"₹ 5,200",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Good breakfast"
Yes Boss By Backpackers Heaven,"₹ 1,400",7.7,Good,"1,026","Paharganj, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 168 taxes and charges,3,1 night, 2 adults,"₹ 3,500",False,True,2023-09-05,2023-09-06,"Airport shuttle, Room service, Family rooms, Free WiFi, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning"
Hotel Sunstar Grand,"₹ 2,800",7.7,Good,132,"Karol bagh, New Delhi",Deluxe Double or Twin Room,Multiple bed types,+₹ 336 taxes and charges,3,1 night, 2 adults,"₹ 2,800",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Terrace, Laundry, Good breakfast"
FabExpress Joy Stick,"₹ 1,426",6.9,Review score,14,Indirapuram,Deluxe Room,1 double bed,+₹ 171 taxes and charges,3,1 night, 2 adults,"₹ 3,101",False,True,2023-09-05,2023-09-06,"Free WiFi, Room service"
Hotel Sunstar Residency,"₹ 2,600",7.4,Good,159,"Karol bagh, New Delhi",Small Double Room,1 large double bed,+₹ 312 taxes and charges,3,1 night, 2 adults,"₹ 2,600",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Good breakfast"
FabHotel F9 Paschim Vihar,"₹ 1,865",7.2,Good,97,"Pashim Vihar, New Delhi",Deluxe Room,1 double bed,+₹ 224 taxes and charges,3,1 night, 2 adults,"₹ 4,055",False,True,2023-09-05,2023-09-06,"Room service, Free WiFi, Laundry, Daily housekeeping, Air conditioning"
The Grand Uddhav,"₹ 2,404",7.7,Good,"2,119","Paharganj, New Delhi",Standard Non A/C Room,Multiple bed types,+₹ 289 taxes and charges,3,1 night, 2 adults,"₹ 3,699",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Good breakfast"
OYO Hotel Crown Continental Near Sarai Rohilla Railway Station,"₹ 4,406",2.0,Review score,6,"Karol bagh, New Delhi",Deluxe Triple Room,2 extra-large double beds,+₹ 569 taxes and charges,3,1 night, 2 adults,"₹ 6,779",False,True,2023-09-05,2023-09-06,
Moustache Delhi,"₹ 2,789",8.4,Very good,752,"New Friends Colony, New Delhi",Superior Double Room,1 large double bed,+₹ 335 taxes and charges,0,1 night, 2 adults,"₹ 2,789",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Garden, Laundry, Daily housekeeping"
Muse Sarovar Portico Nehru Place,"₹ 15,000",6.6,Review score,105,"South Delhi, New Delhi",Superior Room - 1 Twin Bed,NA,"+₹ 2,700 taxes and charges",4,1 night, 2 adults,"₹ 15,000",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, Good breakfast"
FabHotel Aerosky Grand,"₹ 1,646",7.9,Good,15,"Dwarka, New Delhi",Deluxe Room,1 double bed,+₹ 243 taxes and charges,3,1 night, 2 adults,"₹ 3,579",False,True,2023-09-05,2023-09-06,"Room service, Free WiFi, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
OYO Hotel Welcome Inn Era,"₹ 1,103",3.7,Review score,3,Muzaffarnagar,Classic Triple Room,1 large double bed,+₹ 164 taxes and charges,3,1 night, 2 adults,"₹ 2,250",False,True,2023-09-05,2023-09-06,Room service
FabHotel Urban Residency,"₹ 1,755",6.3,Review score,20,"North Delhi, New Delhi",Deluxe Room,1 large double bed,+₹ 211 taxes and charges,3,1 night, 2 adults,"₹ 3,816",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Air conditioning"
FabHotel Rallkmas Cyber City,"₹ 1,922",8.7,Fabulous,279,"DLF Phase II, Gurgaon",Deluxe Double Room,1 double bed,+₹ 231 taxes and charges,3,1 night, 2 adults,"₹ 4,179",False,True,2023-09-05,2023-09-06,"Room service, Free WiFi, Free parking, 24-hour front desk"
Hotel Palm Grand Naraina New Delhi - Couple Friendly Local IDs Accepted,"₹ 2,700",5.9,Review score,113,"West Delhi, New Delhi",Deluxe Double Room,1 large double bed,+₹ 324 taxes and charges,4,1 night, 2 adults,"₹ 9,000",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, Tea/coffee maker in all rooms, Breakfast"
FabHotel Emoji Stays,"₹ 1,373",8.2,Very good,204,"Sector 40 - 44, Gurgaon",Superior Double Room,1 double bed,+₹ 165 taxes and charges,3,1 night, 2 adults,"₹ 2,984",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk"
OYO Flagship 81143 Hotel Mayur Inn,"₹ 2,413",NA,NA,NA,New Delhi,Classic Triple Room,1 large double bed,+₹ 321 taxes and charges,3,1 night, 2 adults,"₹ 2,413",False,True,2023-09-05,2023-09-06,"Room service, 24-hour front desk, Daily housekeeping"
Svelte Hotel and Personal Suites,"₹ 7,499",6.3,Review score,404,"Saket, New Delhi",Superior Double Room,1 extra-large double bed,+₹ 900 taxes and charges,4,1 night, 2 adults,"₹ 7,499",True,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests"
Hotel Sita International,"₹ 2,200",7.1,Good,165,"Paharganj, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 264 taxes and charges,3,1 night, 2 adults,"₹ 4,000",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Terrace, Laundry, Breakfast"
Park Inn by Radisson New Delhi IP Extension,"₹ 8,850",7.0,Good,683,"Patparganj, New Delhi",Standard Double or Twin Room,Beds: 1 double or 2 singles,"+₹ 1,593 taxes and charges",4,1 night, 2 adults,"₹ 8,850",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Tea/coffee maker in all rooms, Bar, Good breakfast"
"City Plaza, Sonipat","₹ 1,960",10,Exceptional,4,Sonīpat,Double Room,1 double bed,+₹ 235 taxes and charges,0,1 night, 2 adults,"₹ 1,960",False,True,2023-09-05,2023-09-06,"Free WiFi, Free parking, Family rooms, Breakfast"
Goldfinch Hotel Delhi NCR,"₹ 4,749",6.4,Review score,432,Faridabad,Superior Double or Twin Room,Beds: 1 double or 2 singles,+₹ 570 taxes and charges,4,1 night, 2 adults,"₹ 4,749",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Tea/coffee maker in all rooms, Bar, Breakfast"
The Sariska Retreat,"₹ 7,499",8.8,Fabulous,6,Thāna Ghāzi,Tent,Tent,+₹ 900 taxes and charges,3,1 night, 2 adults,"₹ 7,499",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Free parking, Non-smoking rooms, Restaurant, Room service, Free WiFi, Family rooms, Tea/coffee maker in all rooms, Breakfast"
Hotel GODWIN DELUXE - New Delhi Railway Station - Paharganj,"₹ 3,000",7.1,Good,136,"Paharganj, New Delhi",Standard Double Room,1 double bed,+₹ 360 taxes and charges,3,1 night, 2 adults,"₹ 4,000",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Shangri-La Eros New Delhi,"₹ 31,000",8.5,Very good,"3,551","Connaught Place, New Delhi",Deluxe King Room,1 single bed,"+₹ 5,580 taxes and charges",5,1 night, 2 adults,"₹ 31,000",True,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Tea/coffee maker in all rooms, Bar, Fabulous breakfast"
Collection O 78374 Collection O Essendi Hospitalities Llp,"₹ 1,298",5.3,Review score,26,Kalkaji Devi,Classic Triple Room,1 extra-large double bed,+₹ 204 taxes and charges,3,1 night, 2 adults,"₹ 1,997",False,True,2023-09-05,2023-09-06,"Room service, Breakfast"
Jaypee Siddharth,"₹ 9,920",6.1,Review score,594,New Delhi,Deluxe Double or Twin Room,Beds: 1 double or 2 singles,"+₹ 1,786 taxes and charges",5,1 night, 2 adults,"₹ 9,920",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Free WiFi, Free parking, Tea/coffee maker in all rooms, Bar, Breakfast"
"BedChambers Serviced Apartments, MG ROAD","₹ 4,200",8.0,Very good,129,Gurgaon,Deluxe Studio,Entire studio • 1 bathroom • 42m²,Additional charges may apply,0,1 night, 2 adults,"₹ 6,000",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Family rooms, Free WiFi, Free parking, 24-hour front desk, Breakfast"
"Hotel Waves, Delhi Airport","₹ 3,000",6.5,Review score,39,"Mahipalpur, New Delhi",Deluxe Double Room,Beds: 1 double or 2 singles,+₹ 360 taxes and charges,3,1 night, 2 adults,"₹ 3,000",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Breakfast"
Flagship Solanki Hotel And Restaurant,"₹ 1,151",10,Exceptional,3,Jhājhar,Standard Double Room,1 large double bed,+₹ 170 taxes and charges,3,1 night, 2 adults,"₹ 1,771",False,True,2023-09-05,2023-09-06,"Airport shuttle, Room service, Free WiFi, Facilities for disabled guests, Breakfast"
